3.078585183944906944e+01	6.613154836061055919e-01
3.103757946070165730e+01	6.506645237033075180e-01
3.128931656795834826e+01	6.418150187569224840e-01
3.154125974608096428e+01	6.323466734667551048e-01
3.179158626791808828e+01	6.194204147073082423e-01
3.204196438636942190e+01	6.110889535042171028e-01
3.229345624690945016e+01	6.004544673980725111e-01
3.254491795349546379e+01	5.887530610153866029e-01
3.279661199584414533e+01	5.803067861601649557e-01
3.304781054557115993e+01	5.647780327641986897e-01
3.329958828032162188e+01	5.575030730268646373e-01
3.355183723684311303e+01	5.483423278263543921e-01
3.380253855881218072e+01	5.408190831000656562e-01
3.405313147025059095e+01	5.313173972307637660e-01
3.430479305560803738e+01	5.251123932532227867e-01
3.455623390824965924e+01	5.123482145264360854e-01
3.480735498195039668e+01	5.074206732801529451e-01
3.505856438430107858e+01	4.983472197398665648e-01
3.531001549359893943e+01	4.904244869366850001e-01
3.556133107357548084e+01	4.832148883615340895e-01
3.581233698845250757e+01	4.737633843402593303e-01
3.606382608666838507e+01	4.679394655427658867e-01
3.631533331237931606e+01	4.628249117902862864e-01
3.656697642527945646e+01	4.552197184518703144e-01
3.681852327087045751e+01	4.490397253018010293e-01
3.706973766105884494e+01	4.419980212149707821e-01
3.732129678941971207e+01	4.345748807159582339e-01
3.757306314229551703e+01	4.302744438065307930e-01
3.782389924159279104e+01	4.260170266430634012e-01
3.807464007418068519e+01	4.213216190811928108e-01
3.832565302212735503e+01	4.127916041372119427e-01
3.857740378043642693e+01	4.078051505149975497e-01
3.882942253427300017e+01	4.049912857126253818e-01
3.908032307380011616e+01	3.970845255874010382e-01
3.933129330145365543e+01	3.953222307010314518e-01
3.958227876786669697e+01	3.879173228681200292e-01
3.983382520768443413e+01	3.836828670735278335e-01
4.008544842975349098e+01	3.762988994321213587e-01
4.033619301340542052e+01	3.719393636439798922e-01
4.058776599344974301e+01	3.685115964612994954e-01
4.083970221749189022e+01	3.633685566276428913e-01
4.109095921749577940e+01	3.584666594998025535e-01
4.134236727584069371e+01	3.520976296743617007e-01
4.159390229570379915e+01	3.482085407208001526e-01
4.184507899773220174e+01	3.433320099035867545e-01
4.209613747244114279e+01	3.396197001522666681e-01
4.234722818606434913e+01	3.336884574854804830e-01
4.259857332263157303e+01	3.299237317108221212e-01
4.285027109763341713e+01	3.263819185814835766e-01
4.310176195204312677e+01	3.235822225458686030e-01
4.335299280752174411e+01	3.197604080574152907e-01
4.360432095771267313e+01	3.150240120080539108e-01
4.385558663826572712e+01	3.111648813743559394e-01
4.410724528235365938e+01	3.071906097197779628e-01
4.435852190379520010e+01	3.036087453049755025e-01
4.460901713855037087e+01	3.002829253228592177e-01
4.486008510459071630e+01	2.963979881883348488e-01
4.511170295299168487e+01	2.918414837083093683e-01
4.536358210673532199e+01	2.891577498603984386e-01
4.561456198601624124e+01	2.849594321126215357e-01
4.586556721283918137e+01	2.818844859159995719e-01
4.611769651966599781e+01	2.794032631225055185e-01
4.636915627004315610e+01	2.765179741215718634e-01
4.662034887549072693e+01	2.721019231573068575e-01
4.687172305024841279e+01	2.687623498613778694e-01
4.712349745478636009e+01	2.671022527330184637e-01
4.737470617006108142e+01	2.640046111488353331e-01
4.762538569197067062e+01	2.616281066290294111e-01
4.787648835337603259e+01	2.582033683579675887e-01
4.812806309416585293e+01	2.555952270935974990e-01
4.837947377766823820e+01	2.518347579392602453e-01
4.863055608299239907e+01	2.499895221110634835e-01
4.888199020684587026e+01	2.459082814541337647e-01
4.913362466485948232e+01	2.429893764161010772e-01
4.938531946307731602e+01	2.410019805418157357e-01
4.963608988707425596e+01	2.386303405442179171e-01
4.988699356578750610e+01	2.353270471095743333e-01
5.013861839733769443e+01	2.334035132353156350e-01
5.038999807568713862e+01	2.302944077966273539e-01
5.064128572509015669e+01	2.281714806891921299e-01
5.089265153888026560e+01	2.259502253335476107e-01
5.114416620234485578e+01	2.236206474646402209e-01
5.139546355734375993e+01	2.215368957472491629e-01
5.164701680266333028e+01	2.188455933692246835e-01
5.189862905495089507e+01	2.170013739052804591e-01
5.214967308047777550e+01	2.150127582159715167e-01
5.240069291691047226e+01	2.132580713243898141e-01
5.265205790651547346e+01	2.104016723517373455e-01
5.290347041453212995e+01	2.089810166493199506e-01
5.315461969811498477e+01	2.076828993346065688e-01
5.340579219818222612e+01	2.062457840027919487e-01
5.365762065089100474e+01	2.042239385139429653e-01
5.390923473668377852e+01	2.020364563896299148e-01
5.416006359979510876e+01	2.009837669925761405e-01
5.441130437191114311e+01	1.989079388919113844e-01
5.466262745830391623e+01	1.977677369459774070e-01
5.491405993929731011e+01	1.959846346313554311e-01
5.516541491717607215e+01	1.950294651881232799e-01
5.541638268596229011e+01	1.931435598817772548e-01
5.566794564877197615e+01	1.916558208390935769e-01
5.591937805757883950e+01	1.894380514997427711e-01
5.617071533636728020e+01	1.886722812016450312e-01
5.642219117939477258e+01	1.875341879068756212e-01
5.667351334189861944e+01	1.858289883131855336e-01
5.692472708748548627e+01	1.849124320356135553e-01
5.717591204656960002e+01	1.831172942831665318e-01
5.742747687291149106e+01	1.818793635280986920e-01
5.767908487077198032e+01	1.805260392345884868e-01
5.793014671413330063e+01	1.791165498906186482e-01
5.818129395888691135e+01	1.783925476532873533e-01
5.843277276607519610e+01	1.772549599413909549e-01
5.868441457608106049e+01	1.766012140185035384e-01
5.893571635795849062e+01	1.744989941488530871e-01
5.918679860974395979e+01	1.741867495661823251e-01
5.943824578411374659e+01	1.732763969397302650e-01
5.968934443052460637e+01	1.716082607371127444e-01
5.994009881519919958e+01	1.710665958082918936e-01
6.019143008204730450e+01	1.697854730966744385e-01
6.044303967578304793e+01	1.692996134347934389e-01
6.069446539940648933e+01	1.686293799614018984e-01
6.094594283876522667e+01	1.680882216672512364e-01
6.119752142863568878e+01	1.669051303461287217e-01
6.144920707655568037e+01	1.668698494960267897e-01
6.170042875117553649e+01	1.661213429549928400e-01
6.195135852331920745e+01	1.651628460321046266e-01
6.220292279118605450e+01	1.645536925281594898e-01
6.245429299708936099e+01	1.642602409378036143e-01
6.270516484212564734e+01	1.640616393318246324e-01
6.295654789617530156e+01	1.640572032377428380e-01
6.320814180923495940e+01	1.637153364525088250e-01
6.345941573738152641e+01	1.636594093622211754e-01
6.371040057052023542e+01	1.631369102124968495e-01
6.396185745578683424e+01	1.632850145331186942e-01
6.421368546549915379e+01	1.637366427064762264e-01
6.446479073454199238e+01	1.626594631644929512e-01
6.471588673409551973e+01	1.613977397525758473e-01
6.496730834160189261e+01	1.604608677651139792e-01
6.521856319783852030e+01	1.597004272176639206e-01
6.546992987326736113e+01	1.586832452923096215e-01
6.572120553073852989e+01	1.569856290884161509e-01
6.597232322532917692e+01	1.566876690821895346e-01
6.622368994537650622e+01	1.552174027168958526e-01
6.647513103932683975e+01	1.544259694510859982e-01
6.672672959741110787e+01	1.529722347651950309e-01
6.697798244417811020e+01	1.518284873940297930e-01
6.722885542524284119e+01	1.512431866602640951e-01
6.748048616955249202e+01	1.510315481457388254e-01
6.773229923195737001e+01	1.500991917634392492e-01
6.798322572139460362e+01	1.486287381849496214e-01
6.823447173775937813e+01	1.482345264711928956e-01
6.848606896751729778e+01	1.471605571264827383e-01
6.873741544680683546e+01	1.464847733210199732e-01
6.898873787744179253e+01	1.457546124601682147e-01
6.923979673744193519e+01	1.451247439017147312e-01
6.949145441276264989e+01	1.443402647917966797e-01
6.974265210301840057e+01	1.437104012895742966e-01
6.999344031108012132e+01	1.426132060148908587e-01
7.024493114765583357e+01	1.422081660089786481e-01
7.049642464225027538e+01	1.416514947979518324e-01
7.074774315836204153e+01	1.406616738305783709e-01
7.099906993548422918e+01	1.396282535586682028e-01
7.125054486425644029e+01	1.390534554567039449e-01
7.150182990423201090e+01	1.385877772563448018e-01
7.175309169194970593e+01	1.378746528085088019e-01
7.200430886966613286e+01	1.370248842308742221e-01
7.225563655627148307e+01	1.365469537451897697e-01
7.250698057097335436e+01	1.357779513070531685e-01
7.275814540940223196e+01	1.345433019104800565e-01
7.300954011634642882e+01	1.343726306863125552e-01
7.326094744803241099e+01	1.339869438904947030e-01
7.351241635922633577e+01	1.333589479806764344e-01
7.376385704484314942e+01	1.328445510012770669e-01
7.401507686011912313e+01	1.320205172382141745e-01
7.426642983754513239e+01	1.318359091191330656e-01
7.451774392350500875e+01	1.311773528703622238e-01
7.476888196695857403e+01	1.313049800546255419e-01
7.502031254291918572e+01	1.303429285331602350e-01
7.527179980263341008e+01	1.302491180903698753e-01
7.552311252549999665e+01	1.293898863173963132e-01
7.577409780062980360e+01	1.294613594606093265e-01
7.602551875404107307e+01	1.288110410225540292e-01
7.627713348914349467e+01	1.282098710675430853e-01
7.652808863434110265e+01	1.282424709783462347e-01
7.677928937816385258e+01	1.281518219105364786e-01
7.703080422988723797e+01	1.276246361623673553e-01
7.728259641407451852e+01	1.273300896157437134e-01
7.753362846048165125e+01	1.270361707388514561e-01
7.778433144503740948e+01	1.267181812806259800e-01
7.803587445609785789e+01	1.260244034581051165e-01
7.828752478929132508e+01	1.259964645483296897e-01
7.853900368295268208e+01	1.262435428012772809e-01
7.879021312407734001e+01	1.259212882953253121e-01
7.904165509986182769e+01	1.253915726812887543e-01
7.929330413459700821e+01	1.257530366431105218e-01
7.954446877222407863e+01	1.253219983989311559e-01
7.979551714753698377e+01	1.245087390822930129e-01
8.004692165377868207e+01	1.245023790743918501e-01
8.029810489950233432e+01	1.247347689626623901e-01
8.054908874480256031e+01	1.243328887177227171e-01
8.080044321541014085e+01	1.245172294305062349e-01
8.105216211323228492e+01	1.252783046381503174e-01
8.130349433109076074e+01	1.249546122900460493e-01
8.155444015076058406e+01	1.245406383650259213e-01
8.180579598042007206e+01	1.246371746876319409e-01
8.205747345046690100e+01	1.247897594364011931e-01
8.230895288137371324e+01	1.247826407665370008e-01
8.256017853616197044e+01	1.251056818375337332e-01
8.281171136842024794e+01	1.243597048854769849e-01
8.306338874103768433e+01	1.246278711026725522e-01
8.331416972271263433e+01	1.253195283234838087e-01
8.356490365514949303e+01	1.257433591741067835e-01
8.381669207113579034e+01	1.253281193401616089e-01
8.406812178552961257e+01	1.253842674293855208e-01
8.431890933464019611e+01	1.251690452916571772e-01
8.457023187027826339e+01	1.256584724623467098e-01
8.482151559398789686e+01	1.251615087875108945e-01
8.507283003168710422e+01	1.261867940976971469e-01
8.532426808165841692e+01	1.262889262802424639e-01
8.557600476924378086e+01	1.260543324778522212e-01
8.582757594343893004e+01	1.257161993121500287e-01
8.607831587296919906e+01	1.263396004005319095e-01
8.632961333877408094e+01	1.274452481883910360e-01
8.658121923681562748e+01	1.269180188856056657e-01
8.683268673150530503e+01	1.279629743209859394e-01
8.708396519721972595e+01	1.283898944016260979e-01
8.733506961066505880e+01	1.285552559597525346e-01
8.758618105842411694e+01	1.278811103838202179e-01
8.783752567351578477e+01	1.288542511862157680e-01
8.808868914679788986e+01	1.298114032020573350e-01
8.833994003395393690e+01	1.293245975466086051e-01
8.859174898584991809e+01	1.298815484093620021e-01
8.884303273375222432e+01	1.305169087344458523e-01
8.909352487970716084e+01	1.310817308248735380e-01
8.934511690540148265e+01	1.305710585102015653e-01
8.959715158813172309e+01	1.305306917808171929e-01
8.984803368908821142e+01	1.311967057832484074e-01
9.009924288814356430e+01	1.301972430013901560e-01
9.035039732041329330e+01	1.297392413167809400e-01
9.060151066709157419e+01	1.305973660809159609e-01
9.085215645777752513e+01	1.301802844020156780e-01
9.110358912880106175e+01	1.293692791008266008e-01
9.135593221689693166e+01	1.294885518268990565e-01
9.160680049007517312e+01	1.292020313102386353e-01
9.185814296072571494e+01	1.288537862392766520e-01
9.211014914083067140e+01	1.275935692630847662e-01
9.236133039430572467e+01	1.272394914555877721e-01
9.261226961967061300e+01	1.269562505729989466e-01
9.286339612223196127e+01	1.271148464478645268e-01
9.311503395193372512e+01	1.279659329880448726e-01
9.336621751977830286e+01	1.276968145047041314e-01
9.361677474844866254e+01	1.281904699074166709e-01
9.386828402731896404e+01	1.285718077802455728e-01
9.412013166396859276e+01	1.273496917342774870e-01
9.437159577797395116e+01	1.275816812776671971e-01
9.462215507964623384e+01	1.284902264482460366e-01
9.487303142853234306e+01	1.288074883953446714e-01
9.512563612801736213e+01	1.285180931237944468e-01
9.537712370347337298e+01	1.286575192943474888e-01
9.562770329733204733e+01	1.288215754974232630e-01
9.587952553542562839e+01	1.283902541841563938e-01
9.613214193709879396e+01	1.286246303064247365e-01
9.638292294616348954e+01	1.295735242656440578e-01
9.663323205539920480e+01	1.279480135834313581e-01
9.688575427051634392e+01	1.306706292689500670e-01
9.713720230214802598e+01	1.287579001564880532e-01
9.738711075112470894e+01	1.289806615556473302e-01
9.763880850310884796e+01	1.297154703175858459e-01
9.789195925073893534e+01	1.291436459757650812e-01
9.814276473823834124e+01	1.308089786484447070e-01
9.839200152577470249e+01	1.307847852265082988e-01
9.864436939619000100e+01	1.335594274144507876e-01
9.889657229158518703e+01	1.343600507113728859e-01
9.914654206758739008e+01	1.333509995576950269e-01
9.939737265117041431e+01	1.371251536002598970e-01
9.964971324453516388e+01	1.369855678711396352e-01
9.990221505033474614e+01	1.369497431499025752e-01
1.001521516083068519e+02	1.376562221207251191e-01
1.004020181344354228e+02	1.414155431536208429e-01
1.006555261342845853e+02	1.409124646171754092e-01
1.009078779715744503e+02	1.397487390522330342e-01
1.011564847190979037e+02	1.425290357172389333e-01
1.014077980390921851e+02	1.422745920281548726e-01
1.016621206036857075e+02	1.433276709408903837e-01
1.019133439536030323e+02	1.449770911743966939e-01
1.021611090492770160e+02	1.474481586444122971e-01
1.024134287982906386e+02	1.490447360692183643e-01
1.026689526987222933e+02	1.506190001530504918e-01
1.029179005362147450e+02	1.514288494202348512e-01
1.031645010122565509e+02	1.535473033743922355e-01
1.034190198448752227e+02	1.542189568809523015e-01
1.036740078018821123e+02	1.577687921332376619e-01
1.039223728592707516e+02	1.603978082706730979e-01
1.041718863957155321e+02	1.646677092011606947e-01
1.044269799004653407e+02	1.675783248844943674e-01
1.046773133673284093e+02	1.667781094296983402e-01
1.049203418007823814e+02	1.701429100149459139e-01
1.051759012379430231e+02	1.703034227796138278e-01
1.054364230283171651e+02	1.802641971274765442e-01
1.056811914497119176e+02	1.844760780021565960e-01
1.059215804876414495e+02	1.831550351010216293e-01
1.061816384917722758e+02	1.863539960616488467e-01
1.064472113030423515e+02	1.976515370160399909e-01
1.066878058983536732e+02	1.965675068175909701e-01
1.069236360402103827e+02	1.916426209622778820e-01
1.071892705778195563e+02	2.031284270676983750e-01
1.074586772409291342e+02	2.000496093737390568e-01
1.076879342587935611e+02	1.929747252062312679e-01
1.079185870885384446e+02	2.082810631523772660e-01
1.081956775747713095e+02	2.135347695329063988e-01
1.084728105259587352e+02	2.194088138361476592e-01
1.086839161354765366e+02	2.144816652740491325e-01
1.089114578639759117e+02	2.196833660521146092e-01
1.091979138747751392e+02	2.072201513141241624e-01
1.094826115122194068e+02	2.129336935092666361e-01
1.096995281563482934e+02	2.244079473976720029e-01
1.099149327348783771e+02	2.254835040441970362e-01
1.102017255337961075e+02	2.376831800871080924e-01
1.104879737748566555e+02	2.295125878015940035e-01
1.107157115274964241e+02	2.336973172870701054e-01
1.109132792987308136e+02	2.030218570947621148e-01
1.111862324688471801e+02	2.881019762520645733e-01
1.114398329385503388e+02	4.164974651029151320e-01
