2.173831825513516591e+01	1.362694829222451665e+00
2.198972260956887226e+01	1.329277851546466271e+00
2.223974971000711420e+01	1.296844250900403672e+00
2.249141870643862973e+01	1.255931188092288542e+00
2.274404614890906373e+01	1.228584981499814210e+00
2.299521835768831579e+01	1.193176175008674234e+00
2.324620084136223852e+01	1.170542909256062192e+00
2.349757798664387209e+01	1.137371486552133604e+00
2.374870488118759937e+01	1.105358382736629563e+00
2.399988781917473091e+01	1.090118042809993026e+00
2.425071646049711305e+01	1.047470744053159875e+00
2.450187830577813841e+01	1.031179652671658564e+00
2.475391093216606109e+01	1.006057737601529611e+00
2.500524226975159792e+01	9.795729981660140639e-01
2.525610980153284402e+01	9.599003607079602540e-01
2.550801425092822328e+01	9.396891069470301172e-01
2.575943113325822864e+01	9.217041816362202544e-01
2.601074166866445125e+01	9.033606828811966416e-01
2.626234447079615464e+01	8.802020743119252089e-01
2.651347712943701751e+01	8.637037364612921708e-01
2.676474177984877656e+01	8.454775206137417065e-01
2.701628079430242479e+01	8.258146806676101015e-01
2.726734205837282232e+01	8.137361493501573673e-01
2.751837013544679422e+01	7.954401971547031547e-01
2.776937726815812724e+01	7.763653494088633700e-01
2.802070160973895341e+01	7.627322774559170959e-01
2.827249982643487058e+01	7.508039708288283265e-01
2.852407603869968966e+01	7.377540458156053305e-01
2.877567300468570721e+01	7.207483668072761640e-01
2.902733523039245256e+01	7.063543324753022157e-01
2.927861073083739996e+01	6.947610263041519296e-01
2.953003196193969160e+01	6.843482560164251272e-01
2.978106336846375157e+01	6.685169031999337319e-01
3.003148440777084716e+01	6.608448172495506867e-01
3.028303386126418673e+01	6.467001642786871507e-01
3.053456493440382857e+01	6.351830036232838372e-01
3.078585183944906944e+01	6.266174438061136165e-01
3.103757946070165730e+01	6.156902171634633936e-01
3.128931656795834826e+01	6.058108293152976165e-01
3.154125974608096428e+01	5.970085529199846697e-01
3.179158626791808828e+01	5.864610300363085615e-01
3.204196438636942190e+01	5.804347601997358330e-01
3.229345624690945016e+01	5.699705403066992471e-01
3.254491795349546379e+01	5.599019378834809713e-01
3.279661199584414533e+01	5.525748837223387611e-01
3.304781054557115993e+01	5.396079000221283284e-01
3.329958828032162188e+01	5.283516252459791174e-01
3.355183723684311303e+01	5.211784481711972949e-01
3.380253855881218072e+01	5.146272591234251070e-01
3.405313147025059095e+01	5.073311888498744926e-01
3.430479305560803738e+01	5.007073491464349990e-01
3.455623390824965924e+01	4.891097024422010886e-01
3.480735498195039668e+01	4.835885577568451166e-01
3.505856438430107858e+01	4.753826011599442403e-01
3.531001549359893943e+01	4.688267852371370004e-01
3.556133107357548084e+01	4.613603557166063851e-01
3.581233698845250757e+01	4.544507867742367813e-01
3.606382608666838507e+01	4.479109280983761820e-01
3.631533331237931606e+01	4.424584082594437140e-01
3.656697642527945646e+01	4.361686456147718105e-01
3.681852327087045751e+01	4.301674605070947011e-01
3.706973766105884494e+01	4.221980478589456021e-01
3.732129678941971207e+01	4.162169071062680192e-01
3.757306314229551703e+01	4.127775443710120507e-01
3.782389924159279104e+01	4.081449596348830644e-01
3.807464007418068519e+01	4.024536683800154502e-01
3.832565302212735503e+01	3.955422648935658647e-01
3.857740378043642693e+01	3.917624531405151656e-01
3.882942253427300017e+01	3.897867805092460336e-01
3.908032307380011616e+01	3.806323454038843535e-01
3.933129330145365543e+01	3.779380344983980233e-01
3.958227876786669697e+01	3.736993439032079145e-01
3.983382520768443413e+01	3.693882150474395720e-01
4.008544842975349098e+01	3.624896093288100807e-01
4.033619301340542052e+01	3.582387870492390047e-01
4.058776599344974301e+01	3.542911540069694776e-01
4.083970221749189022e+01	3.495622904925309027e-01
4.109095921749577940e+01	3.448324025638425661e-01
4.134236727584069371e+01	3.404321156478488097e-01
4.159390229570379915e+01	3.358047697895266692e-01
4.184507899773220174e+01	3.306268248635281792e-01
4.209613747244114279e+01	3.269343844018222645e-01
4.234722818606434913e+01	3.220149910011320116e-01
4.259857332263157303e+01	3.178569929824762164e-01
4.285027109763341713e+01	3.136813233882618235e-01
4.310176195204312677e+01	3.105142230605998921e-01
4.335299280752174411e+01	3.061369704147816617e-01
4.360432095771267313e+01	3.014436442332992794e-01
4.385558663826572712e+01	2.994724608480750505e-01
4.410724528235365938e+01	2.950054982526780223e-01
4.435852190379520010e+01	2.913082733196601382e-01
4.460901713855037087e+01	2.880937737190562009e-01
4.486008510459071630e+01	2.857891154010251955e-01
4.511170295299168487e+01	2.812662807560658007e-01
4.536358210673532199e+01	2.788328839284311966e-01
4.561456198601624124e+01	2.745786233989483405e-01
4.586556721283918137e+01	2.709928550911490652e-01
4.611769651966599781e+01	2.683584296449174067e-01
4.636915627004315610e+01	2.656325207302766001e-01
4.662034887549072693e+01	2.620821332284423710e-01
4.687172305024841279e+01	2.580994477859256953e-01
4.712349745478636009e+01	2.560252795750127541e-01
4.737470617006108142e+01	2.525764234002589315e-01
4.762538569197067062e+01	2.505619763619180151e-01
4.787648835337603259e+01	2.482146292892910555e-01
4.812806309416585293e+01	2.447328362353685949e-01
4.837947377766823820e+01	2.421999491201957955e-01
4.863055608299239907e+01	2.410551557383557308e-01
4.888199020684587026e+01	2.377463124617553436e-01
4.913362466485948232e+01	2.345598041055615424e-01
4.938531946307731602e+01	2.334039474361677968e-01
4.963608988707425596e+01	2.310310660656873794e-01
4.988699356578750610e+01	2.281859711205224406e-01
5.013861839733769443e+01	2.271466929918472821e-01
5.038999807568713862e+01	2.245828180509553684e-01
5.064128572509015669e+01	2.225141515505653367e-01
5.089265153888026560e+01	2.200836325280496608e-01
5.114416620234485578e+01	2.182790516724640029e-01
5.139546355734375993e+01	2.161069135505764016e-01
5.164701680266333028e+01	2.139051541506644671e-01
5.189862905495089507e+01	2.115863791702633223e-01
5.214967308047777550e+01	2.098831629725056713e-01
5.240069291691047226e+01	2.088263218018000522e-01
5.265205790651547346e+01	2.062708107533576529e-01
5.290347041453212995e+01	2.048393613127393043e-01
5.315461969811498477e+01	2.037379489118548437e-01
5.340579219818222612e+01	2.012434904215730236e-01
5.365762065089100474e+01	1.997057030638925978e-01
5.390923473668377852e+01	1.982669973750890990e-01
5.416006359979510876e+01	1.970535863603432858e-01
5.441130437191114311e+01	1.945817474403953029e-01
5.466262745830391623e+01	1.935024364372057437e-01
5.491405993929731011e+01	1.922832659447453740e-01
5.516541491717607215e+01	1.907218446561735892e-01
5.541638268596229011e+01	1.892121809812142286e-01
5.566794564877197615e+01	1.882255383078605959e-01
5.591937805757883950e+01	1.858930990580215659e-01
5.617071533636728020e+01	1.853161082656403225e-01
5.642219117939477258e+01	1.841667357169244623e-01
5.667351334189861944e+01	1.828327019313430168e-01
5.692472708748548627e+01	1.817986544143254668e-01
5.717591204656960002e+01	1.806118604351130696e-01
5.742747687291149106e+01	1.802591741840682549e-01
5.767908487077198032e+01	1.781217599912987282e-01
5.793014671413330063e+01	1.771158369118295828e-01
5.818129395888691135e+01	1.759460891899680135e-01
5.843277276607519610e+01	1.752284705724328207e-01
5.868441457608106049e+01	1.740226567606536767e-01
5.893571635795849062e+01	1.730605034676948040e-01
5.918679860974395979e+01	1.723713698012386553e-01
5.943824578411374659e+01	1.711933878128893416e-01
5.968934443052460637e+01	1.699135616844030250e-01
5.994009881519919958e+01	1.691739897835236039e-01
6.019143008204730450e+01	1.683790006971211950e-01
6.044303967578304793e+01	1.675029285568066517e-01
6.069446539940648933e+01	1.670362924111931935e-01
6.094594283876522667e+01	1.664786083382902848e-01
6.119752142863568878e+01	1.652833206670628607e-01
6.144920707655568037e+01	1.657964357903222441e-01
6.170042875117553649e+01	1.648466509288275816e-01
6.195135852331920745e+01	1.646386357932342892e-01
6.220292279118605450e+01	1.638596083321627594e-01
6.245429299708936099e+01	1.638829659943147055e-01
6.270516484212564734e+01	1.634666172858018907e-01
6.295654789617530156e+01	1.628058554657423607e-01
6.320814180923495940e+01	1.627636171774494989e-01
6.345941573738152641e+01	1.626110969922007210e-01
6.371040057052023542e+01	1.625958834872141545e-01
6.396185745578683424e+01	1.621141917460040549e-01
6.421368546549915379e+01	1.624041714765534494e-01
6.446479073454199238e+01	1.616818137535414035e-01
6.471588673409551973e+01	1.604863334200871405e-01
6.496730834160189261e+01	1.593241479185468212e-01
6.521856319783852030e+01	1.580366505255919041e-01
6.546992987326736113e+01	1.572626294456795915e-01
6.572120553073852989e+01	1.561952885813964742e-01
6.597232322532917692e+01	1.552046026236389986e-01
6.622368994537650622e+01	1.546684405312422073e-01
6.647513103932683975e+01	1.540482921195287513e-01
6.672672959741110787e+01	1.532124528963541843e-01
6.697798244417811020e+01	1.519574150400618551e-01
6.722885542524284119e+01	1.511187811498086453e-01
6.748048616955249202e+01	1.506002699687369328e-01
6.773229923195737001e+01	1.493792801338422460e-01
6.798322572139460362e+01	1.482336154017688257e-01
6.823447173775937813e+01	1.478969924942169500e-01
6.848606896751729778e+01	1.471132469269063603e-01
6.873741544680683546e+01	1.465222960507082395e-01
6.898873787744179253e+01	1.456726920276829873e-01
6.923979673744193519e+01	1.444392101506761228e-01
6.949145441276264989e+01	1.436221026065417072e-01
6.974265210301840057e+01	1.428515736075341158e-01
6.999344031108012132e+01	1.421811024386943345e-01
7.024493114765583357e+01	1.417291454433972919e-01
7.049642464225027538e+01	1.412691592583110722e-01
7.074774315836204153e+01	1.404294735418809559e-01
7.099906993548422918e+01	1.396352789355210511e-01
7.125054486425644029e+01	1.389674085088543620e-01
7.150182990423201090e+01	1.378198677731486410e-01
7.175309169194970593e+01	1.370755458240157931e-01
7.200430886966613286e+01	1.371198573454525949e-01
7.225563655627148307e+01	1.360250509921631934e-01
7.250698057097335436e+01	1.354541653293987458e-01
7.275814540940223196e+01	1.350268747683178172e-01
7.300954011634642882e+01	1.346273884510242880e-01
7.326094744803241099e+01	1.334456490340219237e-01
7.351241635922633577e+01	1.333506451126942327e-01
7.376385704484314942e+01	1.320841081813222129e-01
7.401507686011912313e+01	1.316803965389709563e-01
7.426642983754513239e+01	1.316122959341728405e-01
7.451774392350500875e+01	1.313071656860694825e-01
7.476888196695857403e+01	1.305085241601786628e-01
7.502031254291918572e+01	1.297886062807854235e-01
7.527179980263341008e+01	1.299864907819814341e-01
7.552311252549999665e+01	1.297663174289660215e-01
7.577409780062980360e+01	1.289072628413417687e-01
7.602551875404107307e+01	1.282799044217078077e-01
7.627713348914349467e+01	1.279754376852464404e-01
7.652808863434110265e+01	1.273036609661443164e-01
7.677928937816385258e+01	1.271092475661620147e-01
7.703080422988723797e+01	1.263993895525262756e-01
7.728259641407451852e+01	1.260190603733197245e-01
7.753362846048165125e+01	1.255663341250366494e-01
7.778433144503740948e+01	1.249635794341578676e-01
7.803587445609785789e+01	1.251549265564332325e-01
7.828752478929132508e+01	1.247980441800039253e-01
7.853900368295268208e+01	1.250241061407575960e-01
7.879021312407734001e+01	1.244922745894339877e-01
7.904165509986182769e+01	1.243039789198886330e-01
7.929330413459700821e+01	1.242687007179961445e-01
7.954446877222407863e+01	1.240501689291309273e-01
7.979551714753698377e+01	1.238595759481844472e-01
8.004692165377868207e+01	1.237114941325043599e-01
8.029810489950233432e+01	1.240744338259831547e-01
8.054908874480256031e+01	1.235342738249668032e-01
8.080044321541014085e+01	1.228678697745405751e-01
8.105216211323228492e+01	1.236075453633935645e-01
8.130349433109076074e+01	1.231081613004446212e-01
8.155444015076058406e+01	1.229278599540894884e-01
8.180579598042007206e+01	1.233928148887616094e-01
8.205747345046690100e+01	1.232005267196632226e-01
8.230895288137371324e+01	1.230544142747393294e-01
8.256017853616197044e+01	1.232291148099126377e-01
8.281171136842024794e+01	1.235871037215747759e-01
8.306338874103768433e+01	1.236911038532189366e-01
8.331416972271263433e+01	1.241204398895111999e-01
8.356490365514949303e+01	1.241294426590850708e-01
8.381669207113579034e+01	1.243132979765041307e-01
8.406812178552961257e+01	1.247538027258260351e-01
8.431890933464019611e+01	1.249141959907587585e-01
8.457023187027826339e+01	1.258374644694355560e-01
8.482151559398789686e+01	1.254715119324880113e-01
8.507283003168710422e+01	1.264016366764199040e-01
8.532426808165841692e+01	1.261348842637507461e-01
8.557600476924378086e+01	1.268577791496756368e-01
8.582757594343893004e+01	1.273733806320715423e-01
8.607831587296919906e+01	1.270682472711673616e-01
8.632961333877408094e+01	1.284055552173922476e-01
8.658121923681562748e+01	1.280492134743405619e-01
8.683268673150530503e+01	1.289839170919612754e-01
8.708396519721972595e+01	1.302521934544375593e-01
8.733506961066505880e+01	1.304208880152993300e-01
8.758618105842411694e+01	1.305487517734799097e-01
8.783752567351578477e+01	1.308247781267121157e-01
8.808868914679788986e+01	1.324468454260618322e-01
8.833994003395393690e+01	1.305828844768340546e-01
8.859174898584991809e+01	1.323310821230435919e-01
8.884303273375222432e+01	1.321664619274275643e-01
8.909352487970716084e+01	1.313371589191973943e-01
8.934511690540148265e+01	1.324465314728072995e-01
8.959715158813172309e+01	1.322858189592071854e-01
8.984803368908821142e+01	1.315329323060739908e-01
9.009924288814356430e+01	1.311099434238249817e-01
9.035039732041329330e+01	1.313017232146369007e-01
9.060151066709157419e+01	1.311633176582882865e-01
9.085215645777752513e+01	1.310552401399374678e-01
9.110358912880106175e+01	1.308632022327558542e-01
9.135593221689693166e+01	1.314705384887721040e-01
9.160680049007517312e+01	1.312485621833288096e-01
9.185814296072571494e+01	1.307380539659189767e-01
9.211014914083067140e+01	1.297596379248180942e-01
9.236133039430572467e+01	1.292302084647802829e-01
9.261226961967061300e+01	1.291743460650050801e-01
9.286339612223196127e+01	1.296945802792353608e-01
9.311503395193372512e+01	1.295847361536692499e-01
9.336621751977830286e+01	1.283789369882094855e-01
9.361677474844866254e+01	1.287104015831875836e-01
9.386828402731896404e+01	1.297808004050747810e-01
9.412013166396859276e+01	1.290025266510465285e-01
9.437159577797395116e+01	1.304153652406295216e-01
9.462215507964623384e+01	1.309318944983335065e-01
9.487303142853234306e+01	1.313438886324004851e-01
9.512563612801736213e+01	1.313185641689211813e-01
9.537712370347337298e+01	1.315852155076246977e-01
9.562770329733204733e+01	1.320431408532523887e-01
9.587952553542562839e+01	1.329630730672970440e-01
9.613214193709879396e+01	1.335700271315458931e-01
9.638292294616348954e+01	1.349219684461530622e-01
9.663323205539920480e+01	1.364830722568475263e-01
9.688575427051634392e+01	1.372126863873528169e-01
9.713720230214802598e+01	1.369674782471274888e-01
9.738711075112470894e+01	1.378782070834125573e-01
9.763880850310884796e+01	1.392339067174940270e-01
9.789195925073893534e+01	1.393816390219660140e-01
9.814276473823834124e+01	1.410258076502521885e-01
9.839200152577470249e+01	1.426541796691619401e-01
9.864436939619000100e+01	1.433242497459508713e-01
9.889657229158518703e+01	1.464780315753335671e-01
9.914654206758739008e+01	1.460703033086960534e-01
9.939737265117041431e+01	1.477704686186718519e-01
9.964971324453516388e+01	1.483686104244888726e-01
9.990221505033474614e+01	1.483285559997158665e-01
1.001521516083068519e+02	1.510574464518298909e-01
1.004020181344354228e+02	1.529666746630664320e-01
1.006555261342845853e+02	1.549901909870450289e-01
1.009078779715744503e+02	1.550068754683831818e-01
1.011564847190979037e+02	1.587252535770510009e-01
1.014077980390921851e+02	1.608855009421921167e-01
1.016621206036857075e+02	1.629523259649233446e-01
1.019133439536030323e+02	1.650885694762324885e-01
1.021611090492770160e+02	1.661817341512883128e-01
1.024134287982906386e+02	1.715765028661155045e-01
1.026689526987222933e+02	1.735034785365436871e-01
1.029179005362147450e+02	1.738654712852645001e-01
1.031645010122565509e+02	1.768139614454775077e-01
1.034190198448752227e+02	1.776317538541899721e-01
1.036740078018821123e+02	1.801906678109313209e-01
1.039223728592707516e+02	1.841841259286501331e-01
1.041718863957155321e+02	1.837319408836760593e-01
1.044269799004653407e+02	1.918018816739250065e-01
1.046773133673284093e+02	1.946102360323749281e-01
1.049203418007823814e+02	1.938849639734341601e-01
1.051759012379430231e+02	2.034615821889690923e-01
1.054364230283171651e+02	2.041864878177360176e-01
1.056811914497119176e+02	2.104647413066478012e-01
1.059215804876414495e+02	2.171942476060222393e-01
1.061816384917722758e+02	2.258775159923291087e-01
1.064472113030423515e+02	2.277646284603019877e-01
1.066878058983536732e+02	2.378725791974488635e-01
1.069236360402103827e+02	2.291776196254901865e-01
1.071892705778195563e+02	2.496492319223826972e-01
1.074586772409291342e+02	2.503827677215427205e-01
1.076879342587935611e+02	2.517787632857779734e-01
1.079185870885384446e+02	2.576155684882039387e-01
1.081956775747713095e+02	2.679315638901185181e-01
1.084728105259587352e+02	2.775327845395424431e-01
1.086839161354765366e+02	2.668203868938733847e-01
1.089114578639759117e+02	2.792571852288362466e-01
1.091979138747751392e+02	2.746464334372402671e-01
1.094826115122194068e+02	2.792998868156669201e-01
1.096995281563482934e+02	2.860082445614606228e-01
1.099149327348783771e+02	2.979229261149023977e-01
1.102017255337961075e+02	3.316709372044811532e-01
1.104879737748566555e+02	3.496508530216627664e-01
1.107157115274964241e+02	3.507905902734630432e-01
1.109132792987308136e+02	2.998956494208718793e-01
1.111862324688471801e+02	4.335444132892627978e-01
1.114398329385503388e+02	8.651615762684164435e-02
