4.385558663826572712e+01	3.589577719811660184e-01
4.410724528235365938e+01	3.530967377905643856e-01
4.435852190379520010e+01	3.499936057268101530e-01
4.460901713855037087e+01	3.464921517935421469e-01
4.486008510459071630e+01	3.406963926294990230e-01
4.511170295299168487e+01	3.378563690267026853e-01
4.536358210673532199e+01	3.330800179705428743e-01
4.561456198601624124e+01	3.300915811171452052e-01
4.586556721283918137e+01	3.263765319002976950e-01
4.611769651966599781e+01	3.221573178221756040e-01
4.636915627004315610e+01	3.202244560071706436e-01
4.662034887549072693e+01	3.151829143308808034e-01
4.687172305024841279e+01	3.129234395250954370e-01
4.712349745478636009e+01	3.095320641167762510e-01
4.737470617006108142e+01	3.065666281186874009e-01
4.762538569197067062e+01	3.032851086752165748e-01
4.787648835337603259e+01	3.000036832534430098e-01
4.812806309416585293e+01	2.974518323765905636e-01
4.837947377766823820e+01	2.947769015326621167e-01
4.863055608299239907e+01	2.901839261095601197e-01
4.888199020684587026e+01	2.885809071433839135e-01
4.913362466485948232e+01	2.854143406064708621e-01
4.938531946307731602e+01	2.833496820615213907e-01
4.963608988707425596e+01	2.806305307586928754e-01
4.988699356578750610e+01	2.770463574515856786e-01
5.013861839733769443e+01	2.746209825270172211e-01
5.038999807568713862e+01	2.725723065025527636e-01
5.064128572509015669e+01	2.701969946557878921e-01
5.089265153888026560e+01	2.658838491382520819e-01
5.114416620234485578e+01	2.642564296752357156e-01
5.139546355734375993e+01	2.612702676188576878e-01
5.164701680266333028e+01	2.575866296637561170e-01
5.189862905495089507e+01	2.549590448236197515e-01
5.214967308047777550e+01	2.524873007534168545e-01
5.240069291691047226e+01	2.511785611857689782e-01
5.265205790651547346e+01	2.486697228931696313e-01
5.290347041453212995e+01	2.463653279632333770e-01
5.315461969811498477e+01	2.434130402777749114e-01
5.340579219818222612e+01	2.411899365461336875e-01
5.365762065089100474e+01	2.391320529708346743e-01
5.390923473668377852e+01	2.368775543420137408e-01
5.416006359979510876e+01	2.355471599348234746e-01
5.441130437191114311e+01	2.332854038808254704e-01
5.466262745830391623e+01	2.302697084838427610e-01
5.491405993929731011e+01	2.291665132156582296e-01
5.516541491717607215e+01	2.270692133871629881e-01
5.541638268596229011e+01	2.248077258540609191e-01
5.566794564877197615e+01	2.227162371701639776e-01
5.591937805757883950e+01	2.210375008430875698e-01
5.617071533636728020e+01	2.188785168450001206e-01
5.642219117939477258e+01	2.168766283975426257e-01
5.667351334189861944e+01	2.158154295202040496e-01
5.692472708748548627e+01	2.137167003268971299e-01
5.717591204656960002e+01	2.126483903659293906e-01
5.742747687291149106e+01	2.119897981399079256e-01
5.767908487077198032e+01	2.099807364661243625e-01
5.793014671413330063e+01	2.078408274734190320e-01
5.818129395888691135e+01	2.074380514046877677e-01
5.843277276607519610e+01	2.054227914205096206e-01
5.868441457608106049e+01	2.049518361349518536e-01
5.893571635795849062e+01	2.034875168161547065e-01
5.918679860974395979e+01	2.026671773104437302e-01
5.943824578411374659e+01	2.006320682425584701e-01
5.968934443052460637e+01	2.001438012902856667e-01
5.994009881519919958e+01	1.989595053274982872e-01
6.019143008204730450e+01	1.985734325108439446e-01
6.044303967578304793e+01	1.970171058351447568e-01
6.069446539940648933e+01	1.964067808380679792e-01
6.094594283876522667e+01	1.959381881286565708e-01
6.119752142863568878e+01	1.947293165928063174e-01
6.144920707655568037e+01	1.940047074995075727e-01
6.170042875117553649e+01	1.931981398333107725e-01
6.195135852331920745e+01	1.925262294587234968e-01
6.220292279118605450e+01	1.924040175451778578e-01
6.245429299708936099e+01	1.909091259440791610e-01
6.270516484212564734e+01	1.907168639724163006e-01
6.295654789617530156e+01	1.903951641146708063e-01
6.320814180923495940e+01	1.895439509203094008e-01
6.345941573738152641e+01	1.898793583845637123e-01
6.371040057052023542e+01	1.896008636883192155e-01
6.396185745578683424e+01	1.898860600691901768e-01
6.421368546549915379e+01	1.900500129507630420e-01
6.446479073454199238e+01	1.889715054754345924e-01
6.471588673409551973e+01	1.878422095323490915e-01
6.496730834160189261e+01	1.866347126907101361e-01
6.521856319783852030e+01	1.852572999965139133e-01
6.546992987326736113e+01	1.839097292608574130e-01
6.572120553073852989e+01	1.828334052429984036e-01
6.597232322532917692e+01	1.814303670571531524e-01
6.622368994537650622e+01	1.801404819252662437e-01
6.647513103932683975e+01	1.796843407083369704e-01
6.672672959741110787e+01	1.787586311478767120e-01
6.697798244417811020e+01	1.772683541608941760e-01
6.722885542524284119e+01	1.762469409717490332e-01
6.748048616955249202e+01	1.743992602377569257e-01
6.773229923195737001e+01	1.735840429680463870e-01
6.798322572139460362e+01	1.724385539540483347e-01
6.823447173775937813e+01	1.714340800196358927e-01
6.848606896751729778e+01	1.710072148596747943e-01
6.873741544680683546e+01	1.695882392891914781e-01
6.898873787744179253e+01	1.688374788570087548e-01
6.923979673744193519e+01	1.676854216366634176e-01
6.949145441276264989e+01	1.664317250634664569e-01
6.974265210301840057e+01	1.658885260057314515e-01
6.999344031108012132e+01	1.647460472405631871e-01
7.024493114765583357e+01	1.639020446650823470e-01
7.049642464225027538e+01	1.626643542643011753e-01
7.074774315836204153e+01	1.622503121418568395e-01
7.099906993548422918e+01	1.611149843754787481e-01
7.125054486425644029e+01	1.605497643053293566e-01
7.150182990423201090e+01	1.596647630454325895e-01
7.175309169194970593e+01	1.589325735441693976e-01
7.200430886966613286e+01	1.584754916983429351e-01
7.225563655627148307e+01	1.576670668898038918e-01
7.250698057097335436e+01	1.569691915708557872e-01
7.275814540940223196e+01	1.562585021634556315e-01
7.300954011634642882e+01	1.552299988070018344e-01
7.326094744803241099e+01	1.544204882610480667e-01
7.351241635922633577e+01	1.543495283149968200e-01
7.376385704484314942e+01	1.533223339098042370e-01
7.401507686011912313e+01	1.526415511339123676e-01
7.426642983754513239e+01	1.515866032082637260e-01
7.451774392350500875e+01	1.511421971050595781e-01
7.476888196695857403e+01	1.501810257964475148e-01
7.502031254291918572e+01	1.499479994206481259e-01
7.527179980263341008e+01	1.494860520324753639e-01
7.552311252549999665e+01	1.491348968419294596e-01
7.577409780062980360e+01	1.485725893836210842e-01
7.602551875404107307e+01	1.474477082535984584e-01
7.627713348914349467e+01	1.475642343491259945e-01
7.652808863434110265e+01	1.472487393577193715e-01
7.677928937816385258e+01	1.468288463731698135e-01
7.703080422988723797e+01	1.466310270279087835e-01
7.728259641407451852e+01	1.465260443584555095e-01
7.753362846048165125e+01	1.461802683561466143e-01
7.778433144503740948e+01	1.461330615010658918e-01
7.803587445609785789e+01	1.456510093059923128e-01
7.828752478929132508e+01	1.452215157336310125e-01
7.853900368295268208e+01	1.450751293115480345e-01
7.879021312407734001e+01	1.447312199759302476e-01
7.904165509986182769e+01	1.442505290143938634e-01
7.929330413459700821e+01	1.439378137136798630e-01
7.954446877222407863e+01	1.439704773106847413e-01
7.979551714753698377e+01	1.433675215025078942e-01
8.004692165377868207e+01	1.428147615933394177e-01
8.029810489950233432e+01	1.428103473946120971e-01
8.054908874480256031e+01	1.427246855430106265e-01
8.080044321541014085e+01	1.421942913539649411e-01
8.105216211323228492e+01	1.415730528892570894e-01
8.130349433109076074e+01	1.420002674865547543e-01
8.155444015076058406e+01	1.418082121498852044e-01
8.180579598042007206e+01	1.413362928158297671e-01
8.205747345046690100e+01	1.413656063690797715e-01
8.230895288137371324e+01	1.415610306408603691e-01
8.256017853616197044e+01	1.409880268262707070e-01
8.281171136842024794e+01	1.406220141636555232e-01
8.306338874103768433e+01	1.411882566278579443e-01
8.331416972271263433e+01	1.415603104394577982e-01
8.356490365514949303e+01	1.408080354638602816e-01
8.381669207113579034e+01	1.423144330983811268e-01
8.406812178552961257e+01	1.413770350618921701e-01
8.431890933464019611e+01	1.415395226022324870e-01
8.457023187027826339e+01	1.415367398102158891e-01
8.482151559398789686e+01	1.418550429460797846e-01
8.507283003168710422e+01	1.413939585909861352e-01
8.532426808165841692e+01	1.419196331840019143e-01
8.557600476924378086e+01	1.417448015102344694e-01
8.582757594343893004e+01	1.416522268739617285e-01
8.607831587296919906e+01	1.418112434819766565e-01
8.632961333877408094e+01	1.419848524552726199e-01
8.658121923681562748e+01	1.418160614876719516e-01
8.683268673150530503e+01	1.415680122876451785e-01
8.708396519721972595e+01	1.416830097488965268e-01
8.733506961066505880e+01	1.419795104478301095e-01
8.758618105842411694e+01	1.431232828728009054e-01
8.783752567351578477e+01	1.426682029641201110e-01
8.808868914679788986e+01	1.436004856898069060e-01
8.833994003395393690e+01	1.442394438181057170e-01
8.859174898584991809e+01	1.443513179425282844e-01
8.884303273375222432e+01	1.440562357264960625e-01
8.909352487970716084e+01	1.434858137001648326e-01
8.934511690540148265e+01	1.438643922560114974e-01
8.959715158813172309e+01	1.433348097471474902e-01
8.984803368908821142e+01	1.428287614478371825e-01
9.009924288814356430e+01	1.422005040617279337e-01
9.035039732041329330e+01	1.414709667115949254e-01
9.060151066709157419e+01	1.412867379030481596e-01
9.085215645777752513e+01	1.396830533329153357e-01
9.110358912880106175e+01	1.385412330003405190e-01
9.135593221689693166e+01	1.374611848717894325e-01
9.160680049007517312e+01	1.373437782137352514e-01
9.185814296072571494e+01	1.363227109027265183e-01
9.211014914083067140e+01	1.361821077112173040e-01
9.236133039430572467e+01	1.373707614050925230e-01
9.261226961967061300e+01	1.365418867142964288e-01
9.286339612223196127e+01	1.372495282037076714e-01
9.311503395193372512e+01	1.366200301731744782e-01
9.336621751977830286e+01	1.360630650735006331e-01
9.361677474844866254e+01	1.372065145597452240e-01
9.386828402731896404e+01	1.380424658044405450e-01
9.412013166396859276e+01	1.380756321571313117e-01
9.437159577797395116e+01	1.380860982190385833e-01
9.462215507964623384e+01	1.385874993902170005e-01
9.487303142853234306e+01	1.373241569436278731e-01
9.512563612801736213e+01	1.382008912377088450e-01
9.537712370347337298e+01	1.384189919667868640e-01
9.562770329733204733e+01	1.377501719567653937e-01
9.587952553542562839e+01	1.394722818636423278e-01
9.613214193709879396e+01	1.379797546148986698e-01
9.638292294616348954e+01	1.396361876242023514e-01
9.663323205539920480e+01	1.392533042839455837e-01
9.688575427051634392e+01	1.394875109481148734e-01
9.713720230214802598e+01	1.413414081162249203e-01
9.738711075112470894e+01	1.420073185012100669e-01
9.763880850310884796e+01	1.415315101705935108e-01
9.789195925073893534e+01	1.415098977699929539e-01
9.814276473823834124e+01	1.447626481539892596e-01
9.839200152577470249e+01	1.437352617822176271e-01
9.864436939619000100e+01	1.436830985565267227e-01
9.889657229158518703e+01	1.451715514710181509e-01
9.914654206758739008e+01	1.469974382454615758e-01
9.939737265117041431e+01	1.473881184681721523e-01
9.964971324453516388e+01	1.455263728145914925e-01
9.990221505033474614e+01	1.465972421582180663e-01
1.001521516083068519e+02	1.467017870686755654e-01
1.004020181344354228e+02	1.491402614040558683e-01
1.006555261342845853e+02	1.493371523553261304e-01
1.009078779715744503e+02	1.478873136287716106e-01
1.011564847190979037e+02	1.517478897578745656e-01
1.014077980390921851e+02	1.507320546561200514e-01
1.016621206036857075e+02	1.541563621168816900e-01
1.019133439536030323e+02	1.539940044516994178e-01
1.021611090492770160e+02	1.527493699017154205e-01
1.024134287982906386e+02	1.557649478830376577e-01
1.026689526987222933e+02	1.557000157198316637e-01
1.029179005362147450e+02	1.570195864017791820e-01
1.031645010122565509e+02	1.591069908539468336e-01
1.034190198448752227e+02	1.599934249139758624e-01
1.036740078018821123e+02	1.620201988391783698e-01
1.039223728592707516e+02	1.651517038228637047e-01
1.041718863957155321e+02	1.650576111202435303e-01
1.044269799004653407e+02	1.714865166396926099e-01
1.046773133673284093e+02	1.685309999225271249e-01
1.049203418007823814e+02	1.712144698601006376e-01
1.051759012379430231e+02	1.749387341903526349e-01
1.054364230283171651e+02	1.754587028599640108e-01
1.056811914497119176e+02	1.750755745261649565e-01
1.059215804876414495e+02	1.814849823535329976e-01
1.061816384917722758e+02	1.782134337055294726e-01
1.064472113030423515e+02	1.839247045606003383e-01
1.066878058983536732e+02	1.881900138106401832e-01
1.069236360402103827e+02	1.958492887939880245e-01
1.071892705778195563e+02	1.874828466888049383e-01
1.074586772409291342e+02	1.961407751168074975e-01
1.076879342587935611e+02	1.936724076582892473e-01
1.079185870885384446e+02	2.076553632683508233e-01
1.081956775747713095e+02	2.029179810503170256e-01
1.084728105259587352e+02	2.156808004059100614e-01
1.086839161354765366e+02	2.155557629866292069e-01
1.089114578639759117e+02	2.161217504674614043e-01
1.091979138747751392e+02	2.511346324531222307e-01
1.094826115122194068e+02	2.384688961050232536e-01
1.096995281563482934e+02	2.476713250325398574e-01
1.099149327348783771e+02	2.261069772979644732e-01
1.102017255337961075e+02	2.830732635008885723e-01
1.104879737748566555e+02	2.818568520953181888e-01
1.107157115274964241e+02	2.907367459726187264e-01
1.109132792987308136e+02	3.510056291246141935e-01
1.111862324688471801e+02	3.237293053843509627e-01
1.114398329385503388e+02	2.863103593381492035e-02
